index,Bayesian_POS_OOS_rate,Bayesian_POS_beta_rate,Bayesian_POS_alpha_level,Bayesian_POS_lost_sales,Bayesian_POS_pinball_loss,EHASTRA_EH_NUMMER,Magazine
2742,0.0,1.0,1.0,71.0,0.2448275862068965,EHJ7075545,B
2743,0.0,1.0,1.0,171.0,0.589655172413793,EHJ7355342,B
2744,0.0,1.0,1.0,184.0,0.6344827586206895,EHJ7417408,B
2745,0.0,1.0,1.0,132.0,0.4551724137931033,EHJ7730475,B
2746,0.0,1.0,1.0,25.0,0.1388888888888888,EHJ7921519,B
2747,0.0,1.0,1.0,168.0,0.5793103448275861,EHJ8009310,B
2748,0.0,1.0,1.0,222.0,0.7655172413793101,EHJ8119166,B
2749,0.0,1.0,1.0,34.0,0.1619047619047618,EHJ8245185,B
2750,0.0,1.0,1.0,84.0,0.289655172413793,EHJ8283596,B
2751,0.0,1.0,1.0,169.0,0.5827586206896549,EHJ8360310,B
2752,0.0357142857142857,0.9821428571428572,0.9642857142857144,60.0,0.2428571428571428,EHJ8503618,B
2753,0.0,1.0,1.0,144.0,0.5333333333333332,EHJ8615311,B
2754,0.0,1.0,1.0,186.0,0.6413793103448275,EHJ8642246,B
2755,0.0344827586206896,0.9977011494252872,0.9655172413793104,131.0,0.4793103448275862,EHJ8674549,B
2756,0.0,1.0,1.0,98.0,0.3379310344827586,EHJ8984637,B
2757,0.3076923076923077,0.6,0.6923076923076923,12.0,0.3384615384615385,EHJ9222434,B
2758,0.0344827586206896,0.9940476190476192,0.9655172413793104,77.0,0.293103448275862,EHJ9225439,B
2759,0.0344827586206896,0.9978448275862069,0.9655172413793104,149.0,0.5413793103448274,EHJ9276327,B
2760,0.0,1.0,1.0,50.0,0.1724137931034482,EHJ9376639,B
2761,0.0,1.0,1.0,94.0,0.3241379310344827,EHJ9443516,B
2762,0.0344827586206896,0.9916666666666668,0.9655172413793104,54.0,0.2137931034482758,EHJ9704355,B
2763,0.0,1.0,1.0,83.0,0.2862068965517241,EHA0148828,C
2764,0.0,1.0,1.0,95.0,0.3275862068965517,EHA0184875,C
2765,0.0,1.0,1.0,63.0,0.2172413793103448,EHA0239697,C
2766,0.0357142857142857,0.988095238095238,0.9642857142857144,21.0,0.1035714285714285,EHA0315778,C
2767,0.0,1.0,1.0,165.0,0.5689655172413792,EHA0347894,C
2768,0.0,1.0,1.0,69.0,0.2379310344827586,EHA0400471,C
2769,0.1071428571428571,0.9523809523809524,0.8928571428571429,25.0,0.1749999999999999,EHA0406934,C
2770,0.0,1.0,1.0,46.0,0.1999999999999999,EHA0419998,C
2771,0.0344827586206896,0.993103448275862,0.9655172413793104,54.0,0.2137931034482758,EHA0673832,C
2772,0.0344827586206896,0.9925925925925926,0.9655172413793104,40.0,0.1655172413793103,EHA0760309,C
2773,0.0,1.0,1.0,77.0,0.2749999999999999,EHA0807469,C
2774,0.0,1.0,1.0,150.0,0.5172413793103448,EHA1030471,C
2775,0.0344827586206896,0.9807692307692308,0.9655172413793104,49.0,0.2517241379310344,EHA1058595,C
2776,0.0,1.0,1.0,61.0,0.2103448275862068,EHA1130219,C
2777,0.0344827586206896,0.9761904761904762,0.9655172413793104,31.0,0.1620689655172413,EHA1156425,C
2778,0.0,1.0,1.0,82.0,0.282758620689655,EHA1196608,C
2779,0.0689655172413793,0.9652777777777776,0.9310344827586208,29.0,0.1827586206896551,EHA1247461,C
2780,0.0,1.0,1.0,83.0,0.286206896551724,EHA1266585,C
2781,0.0,1.0,1.0,123.0,0.4241379310344827,EHA1292325,C
2782,0.0,1.0,1.0,81.0,0.2793103448275861,EHA1379398,C
2783,0.0344827586206896,0.982456140350877,0.9655172413793104,34.0,0.1448275862068965,EHA1419361,C
2784,0.0,1.0,1.0,85.0,0.293103448275862,EHA1428302,C
2785,0.0,1.0,1.0,31.0,0.1068965517241379,EHA1606952,C
2786,0.0,1.0,1.0,86.0,0.3909090909090908,EHA1625942,C
2787,0.0,1.0,1.0,59.0,0.5363636363636363,EHA1769908,C
2788,0.0,1.0,1.0,48.0,0.1655172413793103,EHA1804454,C
2789,0.0,1.0,1.0,48.0,0.1919999999999999,EHA1885738,C
2790,0.0,1.0,1.0,85.0,0.2931034482758619,EHA2055075,C
2791,0.0,1.0,1.0,52.0,0.1793103448275861,EHA2071141,C
2792,0.0,1.0,1.0,118.0,0.4068965517241379,EHA2128440,C
2793,0.0,1.0,1.0,62.0,0.2137931034482758,EHA2161560,C
2794,0.0689655172413793,0.9833333333333334,0.9310344827586208,66.0,0.2827586206896551,EHA2186161,C
2795,0.0,1.0,1.0,41.0,0.1413793103448275,EHA2202559,C
2796,0.0,1.0,1.0,90.0,0.3103448275862068,EHA2245530,C
2797,0.0,1.0,1.0,23.0,0.1045454545454545,EHA2465161,C
2798,0.0,1.0,1.0,87.0,0.2999999999999999,EHA2556781,C
2799,0.0,1.0,1.0,144.0,0.4965517241379309,EHA2605648,C
2800,0.0,1.0,1.0,83.0,0.3192307692307691,EHA2626154,C
2801,0.0,1.0,1.0,90.0,0.3103448275862068,EHA2736542,C
2802,0.0,1.0,1.0,13.0,0.1624999999999999,EHA2740676,C
2803,0.0,1.0,1.0,109.0,0.3758620689655172,EHA2745015,C
2804,0.0344827586206896,0.9886363636363636,0.9655172413793104,50.0,0.1999999999999999,EHA2966607,C
2805,0.0,1.0,1.0,25.0,0.3124999999999999,EHA2983155,C
2806,0.0,1.0,1.0,174.0,0.5999999999999999,EHA3014487,C
2807,0.0,1.0,1.0,101.0,0.3482758620689654,EHA3052467,C
2808,0.0689655172413793,0.9814814814814816,0.9310344827586208,47.0,0.2172413793103448,EHA3256891,C
2809,0.0,1.0,1.0,71.0,0.2448275862068964,EHA3295802,C
2810,0.1724137931034483,0.942528735632184,0.8275862068965517,25.0,0.2241379310344827,EHA3481035,C
2811,0.0,1.0,1.0,90.0,0.3103448275862068,EHA3499500,C
2812,0.0,1.0,1.0,80.0,0.2758620689655172,EHA3502725,C
2813,0.0,1.0,1.0,49.0,0.1959999999999999,EHA3754976,C
2814,0.0,1.0,1.0,89.0,0.3068965517241379,EHA4104120,C
2815,0.0,1.0,1.0,175.0,0.6034482758620688,EHA4138196,C
2816,0.0,1.0,1.0,94.0,0.3241379310344827,EHA4164254,C
2817,0.1379310344827586,0.9604938271604936,0.8620689655172413,52.0,0.3448275862068964,EHA4231411,C
2818,0.0344827586206896,0.9857142857142858,0.9655172413793104,43.0,0.2034482758620689,EHA4327604,C
2819,0.0416666666666666,0.9833333333333332,0.9583333333333334,45.0,0.2208333333333333,EHA4328012,C
2820,0.0,1.0,1.0,129.0,0.4448275862068965,EHA4444189,C
2821,0.0344827586206896,0.992,0.9655172413793104,69.0,0.2655172413793102,EHA4521748,C
2822,0.0,1.0,1.0,140.0,0.4827586206896551,EHA4559337,C
2823,0.0344827586206896,0.993103448275862,0.9655172413793104,52.0,0.2068965517241379,EHA4675136,C
2824,0.0,1.0,1.0,146.0,0.5034482758620689,EHA4718606,C
2825,0.0,1.0,1.0,106.0,0.3655172413793103,EHA4723935,C
2826,0.0344827586206896,0.993103448275862,0.9655172413793104,64.0,0.2482758620689654,EHA4766281,C
2827,0.0,1.0,1.0,44.0,0.1517241379310344,EHA4866147,C
2828,0.0,1.0,1.0,99.0,0.3413793103448276,EHA5115859,C
2829,0.0,1.0,1.0,40.0,0.1379310344827586,EHA5235811,C
2830,0.0,1.0,1.0,58.0,0.1999999999999999,EHA5347995,C
2831,0.0689655172413793,0.9814814814814816,0.9310344827586208,44.0,0.2068965517241379,EHA5376194,C
2832,0.04,0.9940476190476192,0.96,84.0,0.3679999999999999,EHA5383545,C
2833,0.0344827586206896,0.9910714285714286,0.9655172413793104,73.0,0.3068965517241379,EHA5770917,C
2834,0.0,1.0,1.0,61.0,0.2103448275862068,EHA5784386,C
2835,0.0,1.0,1.0,88.0,0.303448275862069,EHA6050190,C
2836,0.0,1.0,1.0,73.0,0.2517241379310344,EHA6257156,C
2837,0.1724137931034483,0.94,0.8275862068965517,55.0,0.3827586206896552,EHA6364020,C
2838,0.0,1.0,1.0,171.0,0.5896551724137931,EHA6454214,C
2839,0.0,1.0,1.0,196.0,0.6758620689655173,EHA6525660,C
2840,0.0,1.0,1.0,109.0,0.3758620689655172,EHA6544969,C
2841,0.0,1.0,1.0,160.0,0.5517241379310345,EHA6620209,C
2842,0.2608695652173913,0.7871794871794872,0.7391304347826086,33.0,0.5260869565217391,EHA6744229,C
2843,0.1724137931034483,0.975095785440613,0.8275862068965517,72.0,0.4137931034482757,EHA6744914,C
2844,0.0689655172413793,0.9770114942528736,0.9310344827586208,43.0,0.2034482758620689,EHA6814138,C
2845,0.0,1.0,1.0,100.0,0.3448275862068964,EHA6824668,C
2846,0.0,1.0,1.0,134.0,0.4620689655172413,EHA6842218,C
2847,0.0,1.0,1.0,115.0,0.396551724137931,EHA6968910,C
2848,0.0,1.0,1.0,107.0,0.3689655172413792,EHA7243950,C
2849,0.0,1.0,1.0,163.0,0.5620689655172413,EHA7294468,C
2850,0.0,1.0,1.0,189.0,0.6517241379310343,EHA7468549,C
2851,0.0454545454545454,0.9833333333333332,0.9545454545454546,38.0,0.209090909090909,EHA7613037,C
2852,0.0,1.0,1.0,65.0,0.2241379310344827,EHA7784220,C
2853,0.0,1.0,1.0,78.0,0.2689655172413792,EHA7846909,C
2854,0.0,1.0,1.0,189.0,0.6517241379310343,EHA7929375,C
2855,0.0,1.0,1.0,82.0,0.2827586206896551,EHA7939830,C
2856,0.0,1.0,1.0,69.0,0.6272727272727271,EHA7980649,C
2857,0.04,0.9789473684210528,0.96,49.0,0.2599999999999999,EHA8215137,C
2858,0.0,1.0,1.0,61.0,0.3210526315789473,EHA8347065,C
2859,0.0,1.0,1.0,140.0,0.4827586206896551,EHA8376957,C
2860,0.0,1.0,1.0,136.0,0.4689655172413792,EHA8558012,C
2861,0.0,1.0,1.0,40.0,0.1379310344827586,EHA8609402,C
2862,0.0,1.0,1.0,100.0,0.3448275862068966,EHA8627098,C
2863,0.0,1.0,1.0,69.0,0.2379310344827585,EHA8636756,C
2864,0.0,1.0,1.0,108.0,0.4319999999999999,EHA9364515,C
2865,0.0,1.0,1.0,98.0,0.3379310344827586,EHA9590821,C
2866,0.0,1.0,1.0,54.0,0.2699999999999999,EHA9857311,C
2867,0.0,1.0,1.0,41.0,0.2928571428571428,EHA9985364,C
2868,0.0,1.0,1.0,162.0,0.5586206896551723,EHB0023505,C
2869,0.0,1.0,1.0,114.0,0.3931034482758621,EHB0202605,C
2870,0.0,1.0,1.0,180.0,0.6206896551724137,EHB0564315,C
2871,0.0,1.0,1.0,95.0,0.3275862068965517,EHB0565230,C
2872,0.1724137931034483,0.898148148148148,0.8275862068965517,36.0,0.289655172413793,EHB0885769,C
2873,0.0689655172413793,0.977777777777778,0.9310344827586208,79.0,0.3551724137931034,EHB1128931,C
2874,0.0,1.0,1.0,165.0,0.5689655172413791,EHB1431927,C
2875,0.0,1.0,1.0,140.0,0.4827586206896551,EHB1471921,C
2876,0.0,1.0,1.0,85.0,0.293103448275862,EHB1476224,C
2877,0.0,1.0,1.0,103.0,0.3551724137931034,EHB1644122,C
2878,0.0,1.0,1.0,71.0,0.2448275862068964,EHB1895188,C
2879,0.0,1.0,1.0,69.0,0.2379310344827585,EHB1938644,C
2880,0.0,1.0,1.0,82.0,0.282758620689655,EHB2021354,C
2881,0.0,1.0,1.0,148.0,0.5103448275862068,EHB2068081,C
2882,0.0,1.0,1.0,89.0,0.3068965517241379,EHB2209741,C
2883,0.0,1.0,1.0,69.0,0.2379310344827585,EHB2284767,C
2884,0.0,1.0,1.0,115.0,0.396551724137931,EHB2554652,C
2885,0.0,1.0,1.0,162.0,0.5586206896551724,EHB2578634,C
2886,0.0,1.0,1.0,46.0,0.1586206896551723,EHB2704579,C
2887,0.0,1.0,1.0,85.0,0.293103448275862,EHB2732970,C
2888,0.0,1.0,1.0,73.0,0.2517241379310344,EHB2831790,C
2889,0.0,1.0,1.0,100.0,0.3448275862068966,EHB2834611,C
2890,0.0344827586206896,0.9851851851851852,0.9655172413793104,38.0,0.1862068965517241,EHB3285896,C
2891,0.0,1.0,1.0,43.0,0.1482758620689654,EHB3453091,C
2892,0.0,1.0,1.0,167.0,0.5758620689655171,EHB3580857,C
2893,0.0,1.0,1.0,130.0,0.4482758620689654,EHB3659042,C
2894,0.0,1.0,1.0,88.0,0.3034482758620688,EHB3699044,C
2895,0.0344827586206896,0.9815270935960592,0.9655172413793104,184.0,1.0482758620689656,EHB3726854,C
2896,0.0,1.0,1.0,23.0,0.0793103448275862,EHB3739108,C
2897,0.0344827586206896,0.9827586206896552,0.9655172413793104,80.0,0.4413793103448275,EHB3811471,C
2898,0.0344827586206896,0.9956896551724138,0.9655172413793104,86.0,0.3241379310344827,EHB3999525,C
2899,0.0,1.0,1.0,120.0,0.4137931034482758,EHB4291137,C
2900,0.0,1.0,1.0,74.0,0.2551724137931034,EHB4310158,C
2901,0.0,1.0,1.0,51.0,0.1758620689655172,EHB4325700,C
2902,0.0,1.0,1.0,109.0,0.3758620689655171,EHB4446266,C
2903,0.0,1.0,1.0,196.0,0.675862068965517,EHB4455958,C
2904,0.0,1.0,1.0,152.0,0.5241379310344827,EHB4720558,C
2905,0.0344827586206896,0.9885057471264368,0.9655172413793104,31.0,0.1344827586206896,EHB5056711,C
2906,0.0,1.0,1.0,44.0,0.2095238095238094,EHB5057608,C
2907,0.0,1.0,1.0,231.0,0.7965517241379308,EHB5290891,C
2908,0.0,1.0,1.0,161.0,0.5551724137931033,EHB5341946,C
2909,0.0,1.0,1.0,73.0,0.2517241379310344,EHB5605922,C
2910,0.0,1.0,1.0,124.0,0.4275862068965517,EHB5739074,C
2911,0.0,1.0,1.0,171.0,0.6107142857142857,EHB5767575,C
2912,0.0344827586206896,0.9901477832512317,0.9655172413793104,61.0,0.2655172413793102,EHB5842526,C
2913,0.0,1.0,1.0,93.0,0.3206896551724137,EHB6014966,C
2914,0.0,1.0,1.0,104.0,0.3586206896551724,EHB6104612,C
2915,0.0384615384615384,0.9833333333333332,0.9615384615384616,26.0,0.1307692307692307,EHB6161029,C
2916,0.2068965517241379,0.9098765432098764,0.7931034482758621,23.0,0.3275862068965516,EHB6193107,C
2917,0.0,1.0,1.0,171.0,0.5896551724137931,EHB6218822,C
2918,0.0,1.0,1.0,105.0,0.3620689655172414,EHB6333614,C
2919,0.0,1.0,1.0,126.0,0.4344827586206895,EHB6458762,C
2920,0.7586206896551724,0.7105090311986866,0.2413793103448276,52.0,1.5586206896551724,EHB6564146,C
2921,0.0,1.0,1.0,64.0,0.2206896551724137,EHB6568227,C
2922,0.0,1.0,1.0,52.0,0.1793103448275861,EHB6577395,C
2923,0.0344827586206896,0.9891304347826086,0.9655172413793104,47.0,0.189655172413793,EHB6611492,C
2924,0.0,1.0,1.0,68.0,0.2344827586206896,EHB6765559,C
2925,0.0,1.0,1.0,47.0,0.1620689655172413,EHB6894674,C
2926,0.2413793103448276,0.903846153846154,0.7586206896551724,26.0,0.3103448275862069,EHB6975027,C
2927,0.0344827586206896,0.9891304347826086,0.9655172413793104,45.0,0.1827586206896551,EHB6988129,C
2928,0.0,1.0,1.0,121.0,0.4172413793103448,EHB7253670,C
2929,0.0,1.0,1.0,144.0,0.4965517241379309,EHB7346114,C
2930,0.0,1.0,1.0,47.0,0.1958333333333333,EHB7588858,C
2931,0.0344827586206896,0.9956896551724138,0.9655172413793104,79.0,0.2999999999999999,EHB7737585,C
2932,0.0,1.0,1.0,72.0,0.2482758620689654,EHB8058075,C
2933,0.0,1.0,1.0,34.0,0.1172413793103448,EHB8112000,C
2934,0.0,1.0,1.0,188.0,0.6482758620689653,EHB8747774,C
2935,0.0,1.0,1.0,107.0,0.3689655172413792,EHB8833875,C
2936,0.0,1.0,1.0,146.0,0.5034482758620689,EHB9119426,C
2937,0.0,1.0,1.0,45.0,0.1799999999999999,EHB9122430,C
2938,0.0,1.0,1.0,78.0,0.2689655172413792,EHB9124047,C
2939,0.0,1.0,1.0,169.0,0.582758620689655,EHB9145411,C
2940,0.0,1.0,1.0,94.0,0.3241379310344827,EHB9147374,C
2941,0.0,1.0,1.0,226.0,0.7793103448275861,EHB9264056,C
2942,0.0,1.0,1.0,125.0,0.4310344827586205,EHB9379526,C
2943,0.0,1.0,1.0,152.0,0.5241379310344827,EHB9407114,C
2944,0.0,1.0,1.0,88.0,0.3034482758620688,EHB9508785,C
2945,0.0,1.0,1.0,139.0,0.4793103448275861,EHB9709981,C
2946,0.0,1.0,1.0,140.0,0.4827586206896551,EHB9931921,C
2947,0.0,1.0,1.0,131.0,0.4517241379310345,EHB9989608,C
2948,0.0,1.0,1.0,85.0,0.293103448275862,EHB9996289,C
2949,0.0,1.0,1.0,92.0,0.3172413793103447,EHC0124981,C
2950,0.0344827586206896,0.9940476190476192,0.9655172413793104,72.0,0.2758620689655172,EHC0299355,C
2951,0.0,1.0,1.0,56.0,0.2434782608695651,EHC0356458,C
2952,0.0,1.0,1.0,132.0,0.4551724137931033,EHC0571108,C
2953,0.0344827586206896,0.9938271604938272,0.9655172413793104,76.0,0.289655172413793,EHC0610694,C
2954,0.0,1.0,1.0,111.0,0.3827586206896551,EHC0799106,C
2955,0.0,1.0,1.0,98.0,0.3379310344827586,EHC0836636,C
2956,0.0,1.0,1.0,181.0,0.6241379310344827,EHC0866474,C
2957,0.0,1.0,1.0,95.0,0.3275862068965516,EHC0905666,C
2958,0.0,1.0,1.0,176.0,0.6068965517241377,EHC0966838,C
2959,0.0,1.0,1.0,68.0,0.2428571428571428,EHC1046401,C
2960,0.0,1.0,1.0,79.0,0.2724137931034482,EHC1239649,C
2961,0.0344827586206896,0.9848484848484848,0.9655172413793104,30.0,0.1310344827586206,EHC1594442,C
2962,0.0,1.0,1.0,137.0,0.4724137931034481,EHC1610037,C
2963,0.0689655172413793,0.9851851851851852,0.9310344827586208,56.0,0.2482758620689654,EHC1746632,C
2964,0.0,1.0,1.0,100.0,0.3448275862068966,EHC1866841,C
2965,0.0,1.0,1.0,122.0,0.4206896551724137,EHC1876052,C
2966,0.0,1.0,1.0,71.0,0.2448275862068965,EHC1880809,C
2967,0.0689655172413793,0.984,0.9310344827586208,58.0,0.2551724137931034,EHC2088747,C
2968,0.0,1.0,1.0,33.0,0.2062499999999999,EHC2164468,C
2969,0.0,1.0,1.0,42.0,0.1448275862068965,EHC2289720,C
2970,0.0,1.0,1.0,150.0,0.5172413793103448,EHC2429040,C
2971,0.0344827586206896,0.9855072463768116,0.9655172413793104,25.0,0.1137931034482758,EHC2469360,C
2972,0.0,1.0,1.0,149.0,0.5137931034482757,EHC2517960,C
2973,0.0,1.0,1.0,159.0,0.5482758620689654,EHC2572497,C
2974,0.0,1.0,1.0,91.0,0.3137931034482758,EHC2658409,C
2975,0.0,1.0,1.0,87.0,0.3,EHC2682619,C
2976,0.0,1.0,1.0,89.0,0.3068965517241379,EHC2966852,C
2977,0.0689655172413793,0.980952380952381,0.9310344827586208,53.0,0.2655172413793102,EHC3213176,C
2978,0.0689655172413793,0.9794871794871794,0.9310344827586208,52.0,0.2620689655172413,EHC3317984,C
2979,0.0,1.0,1.0,149.0,0.5137931034482759,EHC3520470,C
2980,0.0,1.0,1.0,75.0,0.2586206896551724,EHC3593895,C
2981,0.0344827586206896,0.9938271604938272,0.9655172413793104,72.0,0.2758620689655172,EHC3806760,C
2982,0.0,1.0,1.0,109.0,0.3758620689655171,EHC3844352,C
2983,0.0689655172413793,0.9791666666666666,0.9310344827586208,38.0,0.1862068965517241,EHC3864208,C
2984,0.0,1.0,1.0,86.0,0.2965517241379309,EHC3964797,C
2985,0.0,1.0,1.0,103.0,0.3551724137931034,EHC4049251,C
2986,0.0689655172413793,0.9775862068965516,0.9310344827586208,45.0,0.2379310344827585,EHC4120459,C
2987,0.0,1.0,1.0,55.0,0.2391304347826086,EHC4373161,C
2988,0.0,1.0,1.0,139.0,0.4793103448275861,EHC4551572,C
2989,0.0,1.0,1.0,101.0,0.3482758620689655,EHC4653061,C
2990,0.12,0.9625,0.88,38.0,0.248,EHC4676461,C
2991,0.0,1.0,1.0,146.0,0.5034482758620689,EHC4716979,C
2992,0.0,1.0,1.0,49.0,0.3499999999999999,EHC4727882,C
2993,0.0,1.0,1.0,104.0,0.3586206896551724,EHC5108371,C
2994,0.0,1.0,1.0,16.0,0.1777777777777777,EHC5122442,C
2995,0.0,1.0,1.0,105.0,0.3620689655172414,EHC5171955,C
2996,0.0,1.0,1.0,80.0,0.2758620689655172,EHC5528398,C
2997,0.04,0.99,0.96,65.0,0.292,EHC5580927,C
2998,0.0689655172413793,0.9862068965517242,0.9310344827586208,38.0,0.1862068965517241,EHC5612029,C
2999,0.0,1.0,1.0,182.0,0.6275862068965515,EHC5698622,C
3000,0.0,1.0,1.0,99.0,0.3413793103448276,EHC5902935,C
3001,0.0,1.0,1.0,112.0,0.4307692307692307,EHC6544172,C
3002,0.0,1.0,1.0,153.0,0.5275862068965517,EHC6672499,C
3003,0.0,1.0,1.0,85.0,0.293103448275862,EHC6711718,C
3004,0.0,1.0,1.0,54.0,0.1862068965517241,EHC6811549,C
3005,0.0,1.0,1.0,95.0,0.3275862068965517,EHC6862347,C
3006,0.0,1.0,1.0,102.0,0.3777777777777777,EHC6898077,C
3007,0.0,1.0,1.0,58.0,0.1999999999999999,EHC7005014,C
3008,0.0,1.0,1.0,91.0,0.3137931034482758,EHC7064940,C
3009,0.0,1.0,1.0,111.0,0.3827586206896551,EHC7585500,C
3010,0.0,1.0,1.0,161.0,0.5551724137931033,EHC7609651,C
3011,0.0,1.0,1.0,164.0,0.5655172413793103,EHC7649462,C
3012,0.0,1.0,1.0,85.0,0.293103448275862,EHC7697834,C
3013,0.0,1.0,1.0,109.0,0.3758620689655172,EHC8191501,C
3014,0.0,1.0,1.0,83.0,0.2862068965517241,EHC8254650,C
3015,0.0,1.0,1.0,20.0,0.1428571428571428,EHC8273445,C
3016,0.0,1.0,1.0,62.0,0.2137931034482758,EHC8358687,C
3017,0.0,1.0,1.0,72.0,0.2482758620689654,EHC8569159,C
3018,0.0,1.0,1.0,123.0,0.4241379310344826,EHC8572412,C
3019,0.0,1.0,1.0,193.0,0.6655172413793103,EHC8620935,C
3020,0.0344827586206896,0.9876543209876544,0.9655172413793104,60.0,0.2620689655172413,EHC8794635,C
3021,0.0,1.0,1.0,94.0,0.3241379310344828,EHC8828594,C
3022,0.0,1.0,1.0,123.0,0.4241379310344827,EHC8903599,C
3023,0.0,1.0,1.0,110.0,0.3793103448275861,EHC8921419,C
3024,0.0,1.0,1.0,81.0,0.2793103448275862,EHC9170701,C
3025,0.0,1.0,1.0,122.0,0.4206896551724137,EHC9446749,C
3026,0.0,1.0,1.0,84.0,0.289655172413793,EHC9774778,C
3027,0.0,1.0,1.0,183.0,0.6310344827586205,EHC9853528,C
3028,0.0,1.0,1.0,83.0,0.286206896551724,EHC9948000,C
3029,0.0,1.0,1.0,110.0,0.3793103448275861,EHD0175440,C
3030,0.0,1.0,1.0,43.0,0.1482758620689654,EHD0253262,C
3031,0.0,1.0,1.0,123.0,0.4241379310344826,EHD0312808,C
3032,0.0,1.0,1.0,161.0,0.5749999999999998,EHD0380355,C
3033,0.0,1.0,1.0,148.0,0.5103448275862068,EHD0454201,C
3034,0.0,1.0,1.0,110.0,0.3793103448275861,EHD0659550,C
3035,0.0,1.0,1.0,198.0,0.6827586206896552,EHD0960060,C
3036,0.0344827586206896,0.9866666666666668,0.9655172413793104,72.0,0.3034482758620689,EHD1305930,C
3037,0.0,1.0,1.0,89.0,0.3068965517241379,EHD1357261,C
3038,0.0,1.0,1.0,87.0,0.2999999999999999,EHD1370779,C
3039,0.0,1.0,1.0,121.0,0.4172413793103448,EHD1378681,C
3040,0.0,1.0,1.0,115.0,0.3965517241379309,EHD1444856,C
3041,0.0,1.0,1.0,133.0,0.4586206896551723,EHD1529282,C
3042,0.0344827586206896,0.9940476190476192,0.9655172413793104,69.0,0.2655172413793102,EHD1549635,C
3043,0.1034482758620689,0.9637931034482758,0.896551724137931,35.0,0.2586206896551724,EHD1694114,C
3044,0.0,1.0,1.0,157.0,0.5413793103448274,EHD1741381,C
3045,0.0689655172413793,0.9702380952380952,0.9310344827586208,17.0,0.1413793103448275,EHD1836117,C
3046,0.0,1.0,1.0,83.0,0.2862068965517241,EHD1863134,C
3047,0.0344827586206896,0.9866666666666666,0.9655172413793104,20.0,0.096551724137931,EHD2035107,C
3048,0.0,1.0,1.0,96.0,0.3310344827586206,EHD2497347,C
3049,0.0344827586206896,0.993103448275862,0.9655172413793104,66.0,0.2551724137931034,EHD2573629,C
3050,0.0,1.0,1.0,45.0,0.2142857142857142,EHD2582006,C
3051,0.0,1.0,1.0,52.0,0.1793103448275861,EHD2618847,C
3052,0.0,1.0,1.0,83.0,0.3458333333333332,EHD2624070,C
3053,0.0,1.0,1.0,79.0,0.2724137931034481,EHD2766180,C
3054,0.0,1.0,1.0,138.0,0.4758620689655171,EHD2956544,C
3055,0.0,1.0,1.0,73.0,0.2517241379310344,EHD3128444,C
3056,0.0,1.0,1.0,46.0,0.1586206896551723,EHD3136766,C
3057,0.0,1.0,1.0,74.0,0.3217391304347826,EHD3195508,C
3058,0.0,1.0,1.0,50.0,0.1724137931034482,EHD3246867,C
3059,0.0,1.0,1.0,51.0,0.1758620689655171,EHD3446940,C
3060,0.0,1.0,1.0,96.0,0.3310344827586206,EHD3474979,C
3061,0.0,1.0,1.0,88.0,0.3034482758620689,EHD3502664,C
3062,0.0,1.0,1.0,115.0,0.396551724137931,EHD3890805,C
3063,0.0,1.0,1.0,127.0,0.4379310344827585,EHD3976770,C
3064,0.0,1.0,1.0,89.0,0.3068965517241379,EHD4007834,C
3065,0.2083333333333333,0.9142857142857144,0.7916666666666666,61.0,0.6875,EHD4387232,C
3066,0.037037037037037,0.9835164835164836,0.962962962962963,61.0,0.3148148148148147,EHD4409324,C
3067,0.0344827586206896,0.9761904761904762,0.9655172413793104,83.0,0.6172413793103447,EHD4433371,C
3068,0.0689655172413793,0.9786666666666668,0.9310344827586208,39.0,0.2172413793103448,EHD4480590,C
3069,0.0,1.0,1.0,57.0,0.196551724137931,EHD4566332,C
3070,0.0,1.0,1.0,112.0,0.3862068965517241,EHD4704032,C
3071,0.0,1.0,1.0,69.0,0.2379310344827585,EHD4913757,C
3072,0.0,1.0,1.0,97.0,0.3344827586206896,EHD4922655,C
3073,0.0,1.0,1.0,95.0,0.3275862068965516,EHD4928174,C
3074,0.0,1.0,1.0,116.0,0.3999999999999999,EHD4971931,C
3075,0.0,1.0,1.0,138.0,0.4758620689655172,EHD5138629,C
3076,0.0,1.0,1.0,112.0,0.3862068965517239,EHD5208147,C
3077,0.0,1.0,1.0,30.0,0.1034482758620689,EHD5335874,C
3078,0.0,1.0,1.0,138.0,0.4758620689655172,EHD5338830,C
3079,0.0,1.0,1.0,57.0,0.2279999999999999,EHD5590635,C
3080,0.0,1.0,1.0,43.0,0.1482758620689654,EHD5764198,C
3081,0.0,1.0,1.0,93.0,0.3206896551724138,EHD5795996,C
3082,0.0,1.0,1.0,52.0,0.1793103448275861,EHD6111871,C
3083,0.0,1.0,1.0,97.0,0.3344827586206896,EHD6254878,C
3084,0.0,1.0,1.0,145.0,0.4999999999999999,EHD6283455,C
3085,0.0,1.0,1.0,115.0,0.396551724137931,EHD6296967,C
3086,0.0689655172413793,0.9814814814814816,0.9310344827586208,28.0,0.1517241379310344,EHD6365308,C
3087,0.0,1.0,1.0,124.0,0.4275862068965516,EHD6373321,C
3088,0.0,1.0,1.0,69.0,0.2379310344827585,EHD6555782,C
3089,0.0,1.0,1.0,71.0,0.2448275862068965,EHD6567765,C
