index,Agrawal_OOS_rate,Agrawal_beta_rate,Agrawal_alpha_level,Agrawal_lost_sales,Agrawal_pinball_loss,EHASTRA_EH_NUMMER,Magazine
2529,0.0,1.0,1.0,39.0,0.1344827586206896,EHH6885328,B
2530,0.0689655172413793,0.9885057471264368,0.9310344827586208,58.0,0.2551724137931034,EHH6897931,B
2531,0.0344827586206896,0.9961685823754788,0.9655172413793104,83.0,0.3137931034482757,EHH6913892,B
2532,0.0,1.0,1.0,33.0,0.1137931034482758,EHH6918434,B
2533,0.0689655172413793,0.9862068965517242,0.9310344827586208,21.0,0.1275862068965517,EHH6957601,B
2534,0.1379310344827586,0.981609195402299,0.8620689655172413,62.0,0.3517241379310344,EHH7018950,B
2535,0.1379310344827586,0.9928051393568634,0.8620689655172413,149.0,0.7344827586206897,EHH7124505,B
2536,0.0,1.0,1.0,236.0,0.8137931034482755,EHH7197507,B
2537,0.0344827586206896,0.9885057471264368,0.9655172413793104,16.0,0.0827586206896551,EHH7590885,B
2538,0.0,1.0,1.0,35.0,0.1346153846153845,EHH8013165,B
2539,0.1724137931034483,0.9651067323481116,0.8275862068965517,57.0,0.4172413793103448,EHH8018096,B
2540,0.1379310344827586,0.9703703703703704,0.8620689655172413,32.0,0.2206896551724138,EHH8076644,B
2541,0.0,1.0,1.0,34.0,0.1172413793103448,EHH8155005,B
2542,0.1724137931034483,0.9294871794871794,0.8275862068965517,21.0,0.2379310344827586,EHH8189791,B
2543,0.125,0.95625,0.875,32.0,0.3,EHH8274807,B
2544,0.1428571428571428,0.9523809523809524,0.8571428571428572,43.0,0.2678571428571428,EHH8476320,B
2545,0.0,1.0,1.0,85.0,0.293103448275862,EHH8578681,B
2546,0.0344827586206896,0.9971264367816092,0.9655172413793104,74.0,0.2827586206896551,EHH8727116,B
2547,0.0,1.0,1.0,65.0,0.2241379310344827,EHH8869155,B
2548,0.0,1.0,1.0,135.0,0.4655172413793102,EHH8908230,B
2549,0.1379310344827586,0.9407407407407408,0.8620689655172413,23.0,0.3,EHH8964555,B
2550,0.0344827586206896,0.9913793103448276,0.9655172413793104,41.0,0.1689655172413793,EHH9050714,B
2551,0.0689655172413793,0.9821428571428572,0.9310344827586208,15.0,0.1068965517241379,EHH9110882,B
2552,0.0,1.0,1.0,83.0,0.2862068965517241,EHH9156236,B
2553,0.0344827586206896,0.9956896551724138,0.9655172413793104,85.0,0.3758620689655172,EHH9174596,B
2554,0.1428571428571428,0.9615384615384616,0.8571428571428572,34.0,0.2357142857142857,EHH9210435,B
2555,0.0344827586206896,0.9950738916256158,0.9655172413793104,53.0,0.2103448275862068,EHH9255795,B
2556,0.1724137931034483,0.9580246913580248,0.8275862068965517,54.0,0.3517241379310344,EHH9287006,B
2557,0.1379310344827586,0.9365079365079364,0.8620689655172413,27.0,0.2034482758620689,EHH9346018,B
2558,0.0,1.0,1.0,31.0,0.1068965517241379,EHH9468027,B
2559,0.0344827586206896,0.9973474801061007,0.9655172413793104,60.0,0.2344827586206896,EHH9647760,B
2560,0.1034482758620689,0.987352752195331,0.896551724137931,102.0,0.5724137931034482,EHH9742651,B
2561,0.0,1.0,1.0,75.0,0.2586206896551724,EHH9892172,B
2562,0.0,1.0,1.0,49.0,0.1689655172413792,EHH9961531,B
2563,0.0,1.0,1.0,35.0,0.1206896551724137,EHI0103399,B
2564,0.0,1.0,1.0,141.0,0.486206896551724,EHI0127214,B
2565,0.0,1.0,1.0,127.0,0.4379310344827585,EHI0133459,B
2566,0.0689655172413793,0.9870498084291188,0.9310344827586208,124.0,0.6758620689655171,EHI0332127,B
2567,0.0384615384615384,0.9791666666666666,0.9615384615384616,30.0,0.1461538461538461,EHI0359366,B
2568,0.0344827586206896,0.996551724137931,0.9655172413793104,79.0,0.2999999999999999,EHI0621567,B
2569,0.0,1.0,1.0,38.0,0.1310344827586206,EHI0779700,B
2570,0.2068965517241379,0.9770114942528736,0.7931034482758621,62.0,0.3793103448275862,EHI0981105,B
2571,0.0344827586206896,0.996551724137931,0.9655172413793104,95.0,0.3551724137931033,EHI0985440,B
2572,0.1379310344827586,0.9733716475095784,0.8620689655172413,46.0,0.3517241379310344,EHI1197555,B
2573,0.0,1.0,1.0,95.0,0.3275862068965516,EHI1441110,B
2574,0.0,1.0,1.0,32.0,0.1523809523809523,EHI1555320,B
2575,0.1034482758620689,0.9642857142857144,0.896551724137931,16.0,0.1379310344827586,EHI1606586,B
2576,0.0,1.0,1.0,163.0,0.5620689655172412,EHI1648830,B
2577,0.0,1.0,1.0,147.0,0.5068965517241378,EHI1652145,B
2578,0.0,1.0,1.0,51.0,0.1758620689655172,EHI1711879,B
2579,0.0344827586206896,0.9950738916256158,0.9655172413793104,57.0,0.2241379310344826,EHI1810034,B
2580,0.0344827586206896,0.996551724137931,0.9655172413793104,71.0,0.2724137931034482,EHI1849198,B
2581,0.0,1.0,1.0,75.0,0.2586206896551724,EHI2021368,B
2582,0.5517241379310345,0.8758620689655174,0.4482758620689655,30.0,0.6275862068965515,EHI2106626,B
2583,0.0344827586206896,0.9948979591836736,0.9655172413793104,79.0,0.2999999999999999,EHI2157960,B
2584,0.1724137931034483,0.9609195402298852,0.8275862068965517,42.0,0.3103448275862069,EHI2265420,B
2585,0.0,1.0,1.0,11.0,0.0379310344827586,EHI2463476,B
2586,0.0,1.0,1.0,15.0,0.0517241379310344,EHI2559208,B
2587,0.0,1.0,1.0,136.0,0.4689655172413792,EHI2733628,B
2588,0.0344827586206896,0.9942528735632185,0.9655172413793104,54.0,0.2137931034482758,EHI2829931,B
2589,0.0,1.0,1.0,52.0,0.4727272727272726,EHI3020505,B
2590,0.0344827586206896,0.9928571428571428,0.9655172413793104,47.0,0.189655172413793,EHI3047548,B
2591,0.0344827586206896,0.9940476190476192,0.9655172413793104,68.0,0.2620689655172413,EHI3072391,B
2592,0.1034482758620689,0.9870689655172412,0.896551724137931,51.0,0.2586206896551724,EHI3271561,B
2593,0.0344827586206896,0.9942528735632185,0.9655172413793104,68.0,0.2620689655172413,EHI3285266,B
2594,0.0,1.0,1.0,50.0,0.1851851851851851,EHI3422218,B
2595,0.0689655172413793,0.988095238095238,0.9310344827586208,47.0,0.2172413793103447,EHI3534538,B
2596,0.0,1.0,1.0,64.0,0.2206896551724137,EHI3547231,B
2597,0.0,1.0,1.0,83.0,0.286206896551724,EHI3700082,B
2598,0.1034482758620689,0.9852216748768472,0.896551724137931,38.0,0.2137931034482758,EHI3781976,B
2599,0.0689655172413793,0.9629629629629628,0.9310344827586208,31.0,0.2172413793103447,EHI3863668,B
2600,0.0,1.0,1.0,74.0,0.2551724137931034,EHI3875101,B
2601,0.0,1.0,1.0,172.0,0.5931034482758619,EHI4127929,B
2602,0.0,1.0,1.0,136.0,0.4689655172413792,EHI4155074,B
2603,0.1034482758620689,0.9655172413793104,0.896551724137931,4.0,0.096551724137931,EHI4582051,B
2604,0.0,1.0,1.0,81.0,0.2793103448275862,EHI4657620,B
2605,0.0,1.0,1.0,25.0,0.1470588235294117,EHI4663166,B
2606,0.0,1.0,1.0,130.0,0.4482758620689654,EHI4720527,B
2607,0.0689655172413793,0.9880268199233716,0.9310344827586208,56.0,0.2758620689655172,EHI4784505,B
2608,0.2068965517241379,0.9785788923719958,0.7931034482758621,63.0,0.4103448275862068,EHI5247241,B
2609,0.0689655172413793,0.993103448275862,0.9310344827586208,71.0,0.2999999999999999,EHI5278558,B
2610,0.0,1.0,1.0,48.0,0.1655172413793103,EHI5303370,B
2611,0.1034482758620689,0.9729885057471264,0.896551724137931,47.0,0.2724137931034482,EHI5367255,B
2612,0.0689655172413793,0.9814814814814816,0.9310344827586208,33.0,0.1689655172413793,EHI5393792,B
2613,0.0,1.0,1.0,79.0,0.2724137931034482,EHI5487327,B
2614,0.0,1.0,1.0,151.0,0.5206896551724137,EHI5704964,B
2615,0.0,1.0,1.0,37.0,0.1761904761904761,EHI5860802,B
2616,0.0,1.0,1.0,197.0,0.6793103448275862,EHI5911755,B
2617,0.0,1.0,1.0,90.0,0.3103448275862068,EHI6046916,B
2618,0.0344827586206896,0.993103448275862,0.9655172413793104,82.0,0.3379310344827586,EHI6163171,B
2619,0.0,1.0,1.0,76.0,0.2620689655172413,EHI6188534,B
2620,0.0,1.0,1.0,107.0,0.3689655172413792,EHI6345764,B
2621,0.0,1.0,1.0,45.0,0.1551724137931034,EHI6467942,B
2622,0.1724137931034483,0.975095785440613,0.8275862068965517,46.0,0.3241379310344826,EHI6519540,B
2623,0.1428571428571428,0.9732142857142856,0.8571428571428572,48.0,0.3428571428571428,EHI6529316,B
2624,0.1379310344827586,0.9598214285714286,0.8620689655172413,74.0,0.503448275862069,EHI6626491,B
2625,0.0689655172413793,0.992337164750958,0.9310344827586208,61.0,0.2655172413793102,EHI6633508,B
2626,0.0344827586206896,0.9979716024340772,0.9655172413793104,137.0,0.4999999999999999,EHI6707401,B
2627,0.037037037037037,0.99,0.962962962962963,67.0,0.2777777777777777,EHI6886830,B
2628,0.0344827586206896,0.9835796387520526,0.9655172413793104,93.0,0.5965517241379309,EHI7037251,B
2629,0.0,1.0,1.0,110.0,0.3793103448275861,EHI7058985,B
2630,0.0,1.0,1.0,113.0,0.389655172413793,EHI7146079,B
2631,0.0,1.0,1.0,87.0,0.2999999999999999,EHI7285797,B
2632,0.0,1.0,1.0,60.0,0.2068965517241379,EHI7541012,B
2633,0.0,1.0,1.0,41.0,0.1413793103448275,EHI7551871,B
2634,0.0344827586206896,0.986111111111111,0.9655172413793104,24.0,0.1103448275862069,EHI7557926,B
2635,0.0344827586206896,0.9986206896551724,0.9655172413793104,95.0,0.3551724137931034,EHI7649338,B
2636,0.0344827586206896,0.9971264367816092,0.9655172413793104,76.0,0.2896551724137931,EHI7733547,B
2637,0.0344827586206896,0.9961685823754788,0.9655172413793104,56.0,0.2206896551724138,EHI7849411,B
2638,0.2068965517241379,0.925925925925926,0.7931034482758621,20.0,0.2344827586206896,EHI8096749,B
2639,0.0689655172413793,0.979591836734694,0.9310344827586208,62.0,0.3241379310344827,EHI8110827,B
2640,0.0,1.0,1.0,28.0,0.1866666666666666,EHI8117130,B
2641,0.0344827586206896,0.9956896551724138,0.9655172413793104,47.0,0.189655172413793,EHI8160392,B
2642,0.0666666666666666,0.9777777777777776,0.9333333333333332,24.0,0.2666666666666666,EHI8217986,B
2643,0.1034482758620689,0.9818241555678192,0.896551724137931,496.0,2.7310344827586204,EHI8329586,B
2644,0.1034482758620689,0.9827586206896552,0.896551724137931,60.0,0.289655172413793,EHI8351248,B
2645,0.0,1.0,1.0,79.0,0.2724137931034482,EHI8488574,B
2646,0.0,1.0,1.0,48.0,0.1655172413793103,EHI8522217,B
2647,0.0434782608695652,0.9855072463768116,0.9565217391304348,17.0,0.108695652173913,EHI8534398,B
2648,0.0,1.0,1.0,110.0,0.3793103448275862,EHI8582894,B
2649,0.1379310344827586,0.9632183908045976,0.8620689655172413,35.0,0.2862068965517241,EHI9049226,B
2650,0.0344827586206896,0.9963702359346642,0.9655172413793104,130.0,0.5034482758620689,EHI9215054,B
2651,0.0689655172413793,0.98440065681445,0.9310344827586208,49.0,0.2517241379310344,EHI9247136,B
2652,0.1034482758620689,0.9786535303776684,0.896551724137931,49.0,0.2793103448275862,EHI9391170,B
2653,0.0,1.0,1.0,60.0,0.2068965517241379,EHI9409322,B
2654,0.0769230769230769,0.9653333333333332,0.9230769230769232,47.0,0.4576923076923076,EHI9456289,B
2655,0.0,1.0,1.0,93.0,0.3206896551724137,EHI9579630,B
2656,0.2068965517241379,0.9573070607553368,0.7931034482758621,39.0,0.3551724137931035,EHI9599222,B
2657,0.0,1.0,1.0,94.0,0.3241379310344827,EHI9653638,B
2658,0.1666666666666666,0.8939393939393938,0.8333333333333334,22.0,0.3,EHI9663746,B
2659,0.1379310344827586,0.9678160919540229,0.8620689655172413,38.0,0.2689655172413793,EHI9694591,B
2660,0.0,1.0,1.0,61.0,0.2103448275862068,EHJ0153195,B
2661,0.0,1.0,1.0,61.0,0.2103448275862068,EHJ0171044,B
2662,0.0344827586206896,0.9928571428571428,0.9655172413793104,58.0,0.2275862068965516,EHJ0263156,B
2663,0.0344827586206896,0.9942528735632185,0.9655172413793104,67.0,0.2586206896551724,EHJ0263941,B
2664,0.0,1.0,1.0,47.0,0.1620689655172413,EHJ0408332,B
2665,0.1034482758620689,0.9827586206896552,0.896551724137931,69.0,0.3206896551724138,EHJ0589710,B
2666,0.037037037037037,0.9925925925925926,0.962962962962963,30.0,0.1407407407407407,EHJ0649290,B
2667,0.3103448275862069,0.896551724137931,0.6896551724137931,18.0,0.3103448275862069,EHJ0705374,B
2668,0.217391304347826,0.8666666666666666,0.782608695652174,20.0,0.2956521739130434,EHJ0746925,B
2669,0.0,1.0,1.0,89.0,0.3068965517241379,EHJ0758779,B
2670,0.1034482758620689,0.95679012345679,0.896551724137931,21.0,0.1827586206896551,EHJ0781575,B
2671,0.1034482758620689,0.986833855799373,0.896551724137931,50.0,0.2827586206896551,EHJ0782385,B
2672,0.1034482758620689,0.9603174603174603,0.896551724137931,33.0,0.2793103448275862,EHJ0859921,B
2673,0.0689655172413793,0.9666666666666668,0.9310344827586208,18.0,0.1724137931034482,EHJ0916860,B
2674,0.0,1.0,1.0,72.0,0.2482758620689654,EHJ1096407,B
2675,0.0,1.0,1.0,60.0,0.2068965517241378,EHJ1123947,B
2676,0.0344827586206896,0.9903846153846154,0.9655172413793104,57.0,0.2241379310344827,EHJ1138515,B
2677,0.0555555555555555,0.9866666666666668,0.9444444444444444,37.0,0.2499999999999999,EHJ1283126,B
2678,0.0689655172413793,0.990282131661442,0.9310344827586208,84.0,0.3724137931034483,EHJ1313144,B
2679,0.0689655172413793,0.9770114942528736,0.9310344827586208,20.0,0.1241379310344827,EHJ1390579,B
2680,0.0,1.0,1.0,216.0,0.7448275862068965,EHJ1398031,B
2681,0.0,1.0,1.0,76.0,0.2620689655172413,EHJ1432436,B
2682,0.0344827586206896,0.996551724137931,0.9655172413793104,50.0,0.1999999999999999,EHJ1464212,B
2683,0.0344827586206896,0.997536945812808,0.9655172413793104,132.0,0.4827586206896552,EHJ1596450,B
2684,0.0,1.0,1.0,54.0,0.1928571428571427,EHJ1621470,B
2685,0.0,1.0,1.0,68.0,0.2344827586206896,EHJ1660219,B
2686,0.0,1.0,1.0,21.0,0.0999999999999999,EHJ1770199,B
2687,0.0,1.0,1.0,18.0,0.0620689655172413,EHJ1910128,B
2688,0.1379310344827586,0.9794061302681992,0.8620689655172413,45.0,0.293103448275862,EHJ2060012,B
2689,0.0689655172413793,0.9814814814814816,0.9310344827586208,28.0,0.1517241379310344,EHJ2062069,B
2690,0.1379310344827586,0.9770114942528736,0.8620689655172413,39.0,0.2448275862068964,EHJ2119052,B
2691,0.0689655172413793,0.9862068965517242,0.9310344827586208,43.0,0.2034482758620689,EHJ2163152,B
2692,0.1034482758620689,0.9829365503007012,0.896551724137931,113.0,0.6379310344827588,EHJ2168158,B
2693,0.0,1.0,1.0,147.0,0.5068965517241378,EHJ2262795,B
2694,0.0,1.0,1.0,49.0,0.1689655172413792,EHJ2287501,B
2695,0.074074074074074,0.9791666666666666,0.925925925925926,38.0,0.1999999999999999,EHJ2523118,B
2696,0.0,1.0,1.0,203.0,0.7000000000000001,EHJ2636816,B
2697,0.1052631578947368,0.9166666666666666,0.8947368421052632,30.0,0.2421052631578947,EHJ2663397,B
2698,0.0344827586206896,0.9940476190476192,0.9655172413793104,58.0,0.2275862068965516,EHJ2712450,B
2699,0.0344827586206896,0.9995371441795882,0.9655172413793104,1815.0,6.313793103448274,EHJ2736660,B
2700,0.0,1.0,1.0,134.0,0.4620689655172412,EHJ2737647,B
2701,0.0344827586206896,0.9950738916256158,0.9655172413793104,76.0,0.289655172413793,EHJ2930787,B
2702,0.1034482758620689,0.9655172413793104,0.896551724137931,21.0,0.1551724137931034,EHJ3083762,B
2703,0.0,1.0,1.0,14.0,0.1166666666666666,EHJ3380029,B
2704,0.0344827586206896,0.9935897435897436,0.9655172413793104,101.0,0.3758620689655172,EHJ3562755,B
2705,0.1034482758620689,0.9864532019704434,0.896551724137931,64.0,0.3034482758620689,EHJ3709185,B
2706,0.1333333333333333,0.980952380952381,0.8666666666666667,36.0,0.3466666666666665,EHJ3833127,B
2707,0.0,1.0,1.0,119.0,0.4103448275862069,EHJ3888241,B
2708,0.0344827586206896,0.9885057471264368,0.9655172413793104,4.0,0.0413793103448275,EHJ3944190,B
2709,0.0,1.0,1.0,69.0,0.2379310344827585,EHJ4195200,B
2710,0.0,1.0,1.0,44.0,0.1517241379310344,EHJ4261309,B
2711,0.0,1.0,1.0,82.0,0.2827586206896551,EHJ4344240,B
2712,0.0344827586206896,0.9885057471264368,0.9655172413793104,41.0,0.1965517241379309,EHJ4368211,B
2713,0.1034482758620689,0.9642857142857144,0.896551724137931,19.0,0.1482758620689655,EHJ4371074,B
2714,0.0,1.0,1.0,132.0,0.4551724137931033,EHJ4665782,B
2715,0.1724137931034483,0.9345238095238096,0.8275862068965517,15.0,0.2172413793103448,EHJ4714202,B
2716,0.0,1.0,1.0,86.0,0.296551724137931,EHJ4729077,B
2717,0.0344827586206896,0.988095238095238,0.9655172413793104,48.0,0.2206896551724137,EHJ4930317,B
2718,0.0,1.0,1.0,187.0,0.6448275862068964,EHJ4990232,B
2719,0.1034482758620689,0.9863636363636364,0.896551724137931,80.0,0.3862068965517241,EHJ5091585,B
2720,0.0,1.0,1.0,197.0,0.679310344827586,EHJ5270278,B
2721,0.0344827586206896,0.9940476190476192,0.9655172413793104,85.0,0.3206896551724138,EHJ5341558,B
2722,0.0,1.0,1.0,63.0,0.2172413793103447,EHJ5394914,B
2723,0.0,1.0,1.0,73.0,0.2517241379310344,EHJ5489248,B
2724,0.0689655172413793,0.993730407523511,0.9310344827586208,62.0,0.2689655172413793,EHJ5513486,B
2725,0.0,1.0,1.0,71.0,0.2448275862068964,EHJ5574872,B
2726,0.1379310344827586,0.960344827586207,0.8620689655172413,30.0,0.2413793103448275,EHJ5794035,B
2727,0.0,1.0,1.0,67.0,0.2310344827586206,EHJ5921760,B
2728,0.0,1.0,1.0,122.0,0.4206896551724137,EHJ5940570,B
2729,0.0,1.0,1.0,78.0,0.2999999999999999,EHJ5999430,B
2730,0.1724137931034483,0.9605911330049262,0.8275862068965517,68.0,0.4827586206896552,EHJ6057390,B
2731,0.0344827586206896,0.9950738916256158,0.9655172413793104,65.0,0.2793103448275861,EHJ6152371,B
2732,0.1034482758620689,0.9722222222222222,0.896551724137931,35.0,0.2034482758620689,EHJ6272565,B
2733,0.0344827586206896,0.9913793103448276,0.9655172413793104,67.0,0.286206896551724,EHJ6323337,B
2734,0.0689655172413793,0.9814814814814816,0.9310344827586208,31.0,0.1620689655172413,EHJ6387765,B
2735,0.0344827586206896,0.9903846153846154,0.9655172413793104,36.0,0.1517241379310344,EHJ6504867,B
2736,0.1034482758620689,0.971153846153846,0.896551724137931,38.0,0.2137931034482758,EHJ6540088,B
2737,0.0344827586206896,0.9956896551724138,0.9655172413793104,54.0,0.2137931034482758,EHJ6596276,B
2738,0.1724137931034483,0.9609195402298852,0.8275862068965517,37.0,0.293103448275862,EHJ6652591,B
2739,0.0,1.0,1.0,82.0,0.2827586206896551,EHJ6891469,B
2740,0.0,1.0,1.0,69.0,0.2379310344827586,EHJ7021917,B
2741,0.2413793103448276,0.900656814449918,0.7586206896551724,25.0,0.4172413793103448,EHJ7029961,B
2742,0.0689655172413793,0.9910714285714286,0.9310344827586208,65.0,0.2793103448275862,EHJ7046366,B
2743,0.0344827586206896,0.9907407407407408,0.9655172413793104,43.0,0.1758620689655171,EHJ7075545,B
2744,0.0,1.0,1.0,142.0,0.4896551724137929,EHJ7355342,B
2745,0.0,1.0,1.0,110.0,0.3793103448275861,EHJ7417408,B
2746,0.0344827586206896,0.9938271604938272,0.9655172413793104,76.0,0.2896551724137931,EHJ7730475,B
2747,0.2222222222222222,0.7142857142857143,0.7777777777777778,20.0,0.2888888888888888,EHJ7921519,B
2748,0.0,1.0,1.0,98.0,0.3379310344827585,EHJ8009310,B
2749,0.0,1.0,1.0,184.0,0.6344827586206896,EHJ8119166,B
2750,0.1904761904761904,0.9019607843137254,0.8095238095238095,16.0,0.2285714285714285,EHJ8245185,B
2751,0.1034482758620689,0.969047619047619,0.896551724137931,55.0,0.3275862068965516,EHJ8283596,B
2752,0.2068965517241379,0.9829078967010002,0.7931034482758621,93.0,0.6241379310344828,EHJ8360310,B
2753,0.0714285714285714,0.9404761904761904,0.9285714285714286,36.0,0.2142857142857142,EHJ8503618,B
2754,0.0,1.0,1.0,103.0,0.3814814814814815,EHJ8615311,B
2755,0.0,1.0,1.0,136.0,0.4689655172413792,EHJ8642246,B
2756,0.1724137931034483,0.9695844385499558,0.8275862068965517,73.0,0.5827586206896551,EHJ8674549,B
2757,0.0,1.0,1.0,40.0,0.1379310344827586,EHJ8984637,B
2758,0.3076923076923077,0.6,0.6923076923076923,12.0,0.3384615384615385,EHJ9222434,B
2759,0.1034482758620689,0.9738095238095238,0.896551724137931,54.0,0.296551724137931,EHJ9225439,B
2760,0.0689655172413793,0.9887267904509284,0.9310344827586208,70.0,0.3793103448275862,EHJ9276327,B
2761,0.1034482758620689,0.9741379310344828,0.896551724137931,27.0,0.1758620689655172,EHJ9376639,B
2762,0.1034482758620689,0.9803639846743296,0.896551724137931,46.0,0.2965517241379309,EHJ9443516,B
2763,0.2758620689655172,0.9104166666666668,0.7241379310344828,41.0,0.3896551724137931,EHJ9704355,B
2764,0.0,1.0,1.0,83.0,0.2862068965517241,EHA0148828,C
2765,0.0,1.0,1.0,74.0,0.2551724137931034,EHA0184875,C
2766,0.1379310344827586,0.9506172839506172,0.8620689655172413,19.0,0.1758620689655172,EHA0239697,C
2767,0.0357142857142857,0.988095238095238,0.9642857142857144,21.0,0.1035714285714285,EHA0315778,C
2768,0.0,1.0,1.0,109.0,0.3758620689655172,EHA0347894,C
2769,0.0,1.0,1.0,40.0,0.1379310344827586,EHA0400471,C
2770,0.1071428571428571,0.9523809523809524,0.8928571428571429,25.0,0.1749999999999999,EHA0406934,C
2771,0.0869565217391304,0.975,0.9130434782608696,27.0,0.1869565217391304,EHA0419998,C
2772,0.0344827586206896,0.9862068965517242,0.9655172413793104,27.0,0.1482758620689654,EHA0673832,C
2773,0.2758620689655172,0.9203703703703704,0.7241379310344828,27.0,0.3413793103448276,EHA0760309,C
2774,0.0714285714285714,0.9871794871794872,0.9285714285714286,53.0,0.2464285714285713,EHA0807469,C
2775,0.0,1.0,1.0,63.0,0.2172413793103448,EHA1030471,C
2776,0.0689655172413793,0.9615384615384616,0.9310344827586208,23.0,0.2172413793103448,EHA1058595,C
2777,0.0344827586206896,0.9885057471264368,0.9655172413793104,15.0,0.0793103448275862,EHA1130219,C
2778,0.0344827586206896,0.9761904761904762,0.9655172413793104,31.0,0.1620689655172413,EHA1156425,C
2779,0.0,1.0,1.0,53.0,0.1827586206896551,EHA1196608,C
2780,0.0689655172413793,0.9652777777777776,0.9310344827586208,29.0,0.1827586206896551,EHA1247461,C
